# Format: template,extension
tpl_min,ext_positiveInit
tpl_stop,ext_stop
tpl_to00Alive,ext_negativeInvalidValues00Alive
tpl_to01Configuration,ext_negativeInvalidConfiguration
tpl_to01Configuration,ext_negativeInvalidValues01Configuration
tpl_to01Configuration,ext_ValidConfiguration
tpl_to01Configuration,ext_negativeAllowedPDUs01Configuration
tpl_to03Prepared,ext_negativeAllowedPDUs03Prepared
tpl_to03Prepared,ext_negativeInvalidValues03Prepared
tpl_to05Configured,ext_negativeAllowedPDUs05Configured
tpl_to05Configured,ext_negativeInvalidValues05Configured
tpl_to07Initialized,ext_negativeInvalidValues07Initialized
tpl_to07Initialized,ext_negativeAllowedPDUs07Initialized
tpl_to10Synchronized,ext_negativeInvalidValues10Synchronized
